station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
EIN,2025-03-10,6.1,9.4,1.4,5.2,15.7,-2.1,76.2,7.1,899.1,,1369.7,,1003.1,1.4,8.4,5.0,30.2,8.2,29.5,0.0,0.0,0.0,,69.0,293.0,,,52.0,116.0,19.0,1.0,0.0,270.0,13.9,5.9,-0.1,,,
EIN,2025-03-11,5.1,10.8,-0.4,5.1,18.3,-3.3,73.5,6.3,898.4,,1361.2,,1002.3,1.0,5.5,3.6,19.8,5.4,19.4,0.0,0.0,0.0,,162.0,275.0,,,63.0,305.0,51.0,1.4,0.0,360.0,14.9,6.9,-0.2,,,
EIN,2025-03-12,3.6,6.3,1.3,3.3,8.4,-1.0,95.8,7.6,893.6,,1315.8,,997.0,0.9,5.5,3.2,19.8,5.4,19.4,0.0,2.7,2.6,,41.0,319.0,,,41.0,0.0,0.0,0.6,0.0,307.0,16.4,8.4,2.6,,,
EIN,2025-03-13,2.1,4.2,-0.4,2.2,6.4,0.0,94.7,6.7,892.7,,1305.2,,996.0,1.2,10.0,4.3,36.0,9.6,34.6,0.0,13.3,13.4,,41.0,318.0,,,41.0,0.0,0.0,0.6,0.0,198.0,17.9,9.9,13.4,,,
EIN,2025-03-14,0.2,1.5,-1.0,0.7,3.8,-1.1,97.8,6.1,898.3,,1352.8,,1002.2,1.5,7.6,5.4,27.4,7.0,25.2,0.0,0.5,0.5,,61.0,311.0,,,59.0,0.0,0.0,0.6,0.0,27.0,19.8,11.8,0.5,,,
EIN,2025-03-15,1.2,2.7,0.0,1.5,3.7,0.2,99.1,6.6,901.8,,1385.0,,1006.0,1.9,5.9,6.8,21.2,5.8,20.9,0.0,0.2,0.1,,20.0,318.0,,,20.0,0.0,0.0,0.4,0.0,40.0,18.8,10.8,0.1,,,
EIN,2025-03-16,0.5,1.5,0.1,1.2,4.6,0.3,99.3,6.3,908.7,,1444.5,,1013.6,1.2,3.3,4.3,11.9,3.2,11.5,0.0,4.4,4.4,,54.0,316.0,,,54.0,0.0,0.0,0.6,0.0,355.0,19.5,11.5,4.4,,,
EIN,2025-03-17,0.8,3.3,-2.4,0.8,6.7,-5.2,91.9,5.9,914.6,,1495.8,,1019.9,2.3,9.6,8.3,34.6,9.4,33.8,0.0,0.0,0.1,,63.0,289.0,,,60.0,4.0,1.0,0.6,0.0,51.0,19.2,11.2,0.1,,,
EIN,2025-03-18,0.6,6.4,-4.6,1.7,13.9,-7.4,89.8,5.7,916.8,,1514.6,,1022.4,1.1,4.8,4.0,17.3,4.7,16.9,0.0,0.0,0.0,,218.0,228.0,,,29.0,632.0,97.0,1.4,0.0,342.0,19.4,11.4,-0.2,,,
EIN,2025-03-19,4.0,11.2,-2.1,4.5,18.5,-5.5,71.2,5.5,919.6,,1547.0,,1025.4,1.1,4.9,4.0,17.6,4.8,17.3,0.0,0.0,0.0,,224.0,240.0,,,23.0,645.0,98.0,1.9,0.0,344.0,16.0,8.0,-0.4,,,
